State (exclude D.C. and Puerto Rico) ,Referenda in area “at risk”,Referenda in annexing city,Public hearing,Boundary commission,Annexation by petition,County approval required,Annexation by city ordinance,Annexation by judicial review,Annexation of noncontiguous land,Difficulty of incorporation,Township state,"Municipal financial autonomy (1 = high automony, 5 = low autonomy)","Municipal functional autonomy (1 = high autonomy, 5 = low autonomy)","Municipal structural autonomy (1 = high autonomy, 5 = low autonomy)"
Alabama,1,0,0,0,1,0,1,1,1,,0,2,2,4.5
Alaska,1,0,1,1,1,0,1,1,0,,0,2,2,1
Arizona,1,0,1,0,1,0,0,1,0,,0,1.75,1.75,2.5
Arkansas,1,0,1,0,1,0,1,1,0,,0,3,3,5
California,1,0,1,1,1,1,1,0,0,,0,2,2,2
Colorado,1,0,1,0,1,0,0,1,0,,0,3.5,3.5,2.5
Connecticut,0,0,0,0,0,0,0,0,1,,1,2,2,1
Delaware,1,0,0,0,1,1,1,0,0,,0,3,3,1.5
Florida,1,1,1,0,1,0,1,1,0,,0,4.5,4.5,1
Georgia,1,0,1,0,1,0,1,1,0,,0,3,3,5
Hawaii,0,0,0,0,0,0,0,0,1,,0,,,
Idaho,0,0,0,0,0,0,1,0,0,,0,5,5,3
Illinois,1,1,1,0,1,0,1,1,0,,1,1.5,1.5,1.1
Indiana,0,0,1,0,1,0,1,1,0,,1,4,4,5
Iowa,1,1,1,1,1,0,0,1,0,,0,4.5,4.5,1.8
Kansas,0,0,0,0,0,0,1,1,0,,1,3,3,1
Kentucky,1,1,1,0,0,0,1,1,0,,0,2.6,2.6,1.5
Louisiana,1,1,1,0,1,0,1,1,0,,0,3,3,1
Maine,0,0,0,0,0,0,0,0,1,,1,1.5,1.5,1
Maryland,1,1,1,0,1,0,1,0,0,,0,2.25,2.25,1
Massachusetts,0,0,0,0,0,0,0,0,1,,0,5,5,1
Michigan,1,1,1,1,1,1,1,1,0,,1,2,2,1
Minnesota,0,1,1,1,1,0,1,0,0,,1,4,4,1
Mississippi,0,0,1,0,0,0,1,1,0,,0,4,4,2
Missouri,1,0,1,1,1,0,1,1,0,,1,3,3,1
Montana,1,0,0,0,1,0,0,1,0,,0,5,5,1
Nebraska,0,0,1,0,1,0,1,1,0,,1,3.5,3.5,1.5
Nevada,0,0,1,1,1,0,1,1,0,,0,4,4,2.5
New Hampshire,0,0,0,0,0,0,0,0,1,,1,4,4,2
New Jersey,0,0,0,0,1,0,0,0,1,,1,4,4,3
New Mexico,0,0,1,0,1,0,1,1,0,,0,3,3,3
New York,1,0,1,0,1,0,0,1,0,,1,4,4,1.5
North Carolina,0,0,1,0,1,0,1,1,0,,0,2.5,2.5,1
North Dakota,0,0,1,0,1,0,1,1,0,,1,3.5,3.5,1.8
Ohio,0,0,1,0,1,1,1,1,0,,1,2.5,2.5,1
Oklahoma,1,0,1,0,1,1,1,1,0,,0,2.5,2.5,1
Oregon,1,1,1,1,1,0,1,1,0,,0,2,2,1
Pennsylvania,1,0,0,0,1,0,0,0,1,,1,2.5,2.5,2
Rhode Island,0,0,0,0,0,0,0,0,1,,1,5,5,1
South Carolina,1,1,0,0,1,0,0,1,0,,0,2,2,4
South Dakota,1,1,1,0,1,1,1,1,0,,1,3,3,3
Tennessee,1,1,1,0,1,0,1,1,0,,0,3,3,3
Texas,1,1,1,0,1,0,1,1,0,,0,1.5,1.5,1
Utah,0,0,0,1,1,0,1,1,0,,0,3.5,3.5,2.5
Vermont,0,0,0,0,0,0,0,0,1,,1,5,5,5
Virginia,0,0,0,1,1,0,1,1,0,,0,2,2,3
Washington,1,0,1,1,1,1,1,0,0,,0,3.5,3.5,1.3
West Virginia,1,1,0,0,1,0,0,1,0,,0,5,5,4
Wisconsin,1,0,0,0,1,0,1,1,0,,1,3,3,1
Wyoming,0,0,1,0,1,0,1,1,0,,0,3,3,1
